Prod,Val
Abaisse-langue,100
"Aiguille jaune 0.30x13mm 30Gx½""",100
"Aiguille bleue 0.60x25mm 23Gx1""",100
"Aiguille verte 0.80x40mm 21gx1½""",100
"Aiguille rose 1.20x40mm 18Gx1½""",100
Alcool dénaturé,5
Attelle alu-mousse 19mm ZIMMER,12
Attelle grenouille alu-mousse L,1
Attelle grenouille alu-mousse M,1
Attelle grenouille alu-mousse S,1
"Bandage tubulaire doigt 1,5cmx20m",1
Bande Coban 75mmx4.5m chair,1
Bande crêpe 10cmx4m cello,20
Bande crêpe 5cmx4m cello,20
Bande élastique cello 10cmx4m,20
Bande élastique cello 5cmx4m,20
Bande élastique vrac 5cmx4m,20
Bande  taping Strappal 4cmx10m,1
Bassin réniforme disposable en carton,1
Champ stérile 38X45cm  non adhésif 50p,50
Champ stérile 50x60cm  troué  adhésif,75
Colle tissulaire Histoacryl,5
Colle tissulaire Histoacryl Transparent,5
"Compresse non stérile 5x5cm 8 plis, 17 fils",100
Compresse stérile 10x10cm emballage par 2,50
Compresse stérile 5x5cm emballage par 3,30
Compresses absorbantes 20cmx20cm,50
Doigtiers TV 2 doigts stérile,100
Fil Ethilon  - 6/0,36
Fil Ethilon  - 4/0,36
Fil Ethilon  - 3/0,36
Fil Vicryl décimale  - 3/0  75cm,1
Gaine de stérilisation 10 cmx200m,200
Gaine de stérilisation 15cmx200m,200
Gant d'examen en latex poudré Large,100
Gant d'examen en latex poudré Medium,100
Gant d'examen en latex poudré Small,100
Gant latex stérile Taille 6,50
Gant latex stérile Taille 7.5,50
Gant latex stérile Taille 8,50
Gant vinyle Large poudré,100
Gant vinyle Medium poudré,100
Gant vinyle Small poudré,100
Gel hydroalcoolique 500ml,1
Gel lubrifiant KY,1
Gobelet plastique blanc 180-200ml,100
Jersey coton 10cmx25m,25
Jersey coton 5cmx25m,25
Jersey coton 7cmx25m,25
Lame de bistouri stérile n°11,100
Lame de bistouri stérile n°15,100
Leukostrip 4x38mm,50
LIL alèses 40x60 cm extra,35
LIL gant de toilette disposable,100
Liquide ultrasons Sea Clean 1 l.,1
Lomatuell H Tulle 10x10cm,50
Mèche de gaze ourlée 2cmx5m,1
Méfix 10cmx10m,1
Mélolin  5x5cm,100
Mélolin 10x10cm,100
Micropore 2.5cm,12
compresse oculaire,12
Opsite flexifix 5cmx10m,1
Opsite spray 100ml,1
Ouate orthopédique 10cm  6p,1
papier de table ritter,12
papier de table  gynéco,9
Papier pour Electrocardiographe,4
Plâtre de Paris 5cmx3m,20
Plâtre de Paris 10cmx3m,20
Plâtre de Paris 15cmx3m,20
Poche à urine 2L 120cm vidangeable,1
Rasoir Wilkinson 1 lame,100
Raucocel Tampon nasal  45mm,1
Raucocel Tampon nasal  80mm,1
Ruban de stérilisation  autoclave,1
Sekusept Plus  Désinfectant instruments,1
Seringue Terumo 10ml,100
Seringue Terumo 2.5ml,100
Seringue Terumo 5ml,100
Serum physiologique 10ml,10
Serviette Eco Lucart,3960
Serviette type Kleenex,100
Sonde de foley  ch16 ballonnet (femme ),1
Sonde de Tiemann ch16   in out (homme),1
Sonde Tiemann ch16  ballonnet béquillée (homme),1
Sonde urinaire pour femme ch16   in out,1
Spéculum auriculaire gris 2.5mm,250
Spéculum auriculaire gris 4mm,250
Spray de contact ecg 260ml,1
Tampon alcoolisé,100
Tampon de gaze 30-40mm,1000
Test de grossesse,1
Tigette urinaire Combur-7,100
tigettes fluorescéine,100
tigette glucomètre,25
ddsh spray désinfection de surface (médistore),1
